C0,C1,r,delta,theta,thetaG,alpha_0,beta_0,alpha_1,beta_1,U_G,U_D,Gstrategy,Dstrategy,backfiring_flag
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.55,0.7000000000000001,0.25,0.7000000000000001,0.5,1.55,0.4724999999999998,0.24,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6,0.7000000000000001,0.25,0.7000000000000001,0.5,1.6,0.49749999999999994,0.1775,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6500000000000001,0.7000000000000001,0.25,0.7000000000000001,0.5,1.6500000000000001,0.5225000000000001,0.1100000000000001,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.7000000000000002,0.7000000000000001,0.25,0.7000000000000001,0.5,1.7000000000000002,0.5475,0.03750000000000009,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.75,0.7000000000000001,0.33000100000000004,0.7000010000000001,0.580001,1.75,0.5660984399979999,2.599999000318931e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.8,0.7000000000000001,0.41594248022511593,0.7181180395497682,0.6659424802251159,1.8,0.5442695745299346,2.6637649208627323e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.85,0.7000000000000001,0.42243011853177054,0.755142762936459,0.6724301185317705,1.85,0.5125272618078105,2.6897154745686436e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9000000000000001,0.7000000000000001,0.42883210017583867,0.7923387996483228,0.6788321001758386,1.9000000000000001,0.47771830651855374,2.715323400792613e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9500000000000002,0.7000000000000001,0.4351517309348596,0.829699538130281,0.6851517309348596,1.9500000000000002,0.4398175129582239,2.7406019236231316e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0,0.7000000000000001,0.44139210926865935,0.8672187814626813,0.6913921092686593,2.0,0.3988006455880758,2.765563437145957e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0500000000000003,0.7000000000000001,0.44755614407757915,0.9048907118448419,0.6975561440775792,2.0500000000000003,0.35464436955413414,2.7902195762763427e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.1,0.7000000000000001,0.45364657055156443,0.9427098588968712,0.7036465705515644,2.1,0.3073261962412279,2.814581282484241e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.15,0.7000000000000001,0.4596659643551355,0.9806710712897289,0.7096659643551355,2.15,0.25682443332648663,2.838658857529097e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.2,0.7000000000000001,0.4656167543569402,1.0187694912861196,0.7156167543569403,2.2,0.20311813886520014,2.8624620171946447e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.25,0.7000000000000001,0.4715012340823457,1.0570005318353086,0.7215012340823457,2.25,0.1461870789998725,2.885999936141914e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.3000000000000003,0.7000000000000001,0.4773215720422296,1.0953598559155409,0.7273215720422296,2.3000000000000003,0.08601168893293498,2.9092812876552188e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.35,0.7000000000000001,0.48307982106987984,1.1338433578602403,0.7330798210698799,2.35,0.022573036846248007,2.932314284276316e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.4000000000000004,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.45,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.5,0.7000000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.75,0.75,0.25,0.75,0.5,1.0,0.125,0.625,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.8,0.75,0.25,0.75,0.5,1.0,0.125,0.625,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.8500000000000001,0.75,0.25,0.75,0.5,1.0,0.125,0.625,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.9,0.75,0.25,0.75,0.5,1.0,0.125,0.625,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.9500000000000001,0.75,0.25,0.75,0.5,1.0,0.125,0.625,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.0,0.75,0.25,0.75,0.5,1.0,0.125,0.625,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.05,0.75,0.25,0.75,0.5,1.05,0.15000000000000002,0.6225,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.1,0.75,0.25,0.75,0.5,1.1,0.17500000000000004,0.615,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.1500000000000001,0.75,0.25,0.75,0.5,1.1500000000000001,0.20000000000000007,0.6024999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.2000000000000002,0.75,0.25,0.75,0.5,1.2000000000000002,0.2250000000000001,0.585,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.25,0.75,0.25,0.75,0.5,1.25,0.25,0.5625,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.3,0.75,0.25,0.75,0.5,1.3,0.275,0.5349999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.35,0.75,0.25,0.75,0.5,1.35,0.30000000000000004,0.5025,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4000000000000001,0.75,0.25,0.75,0.5,1.4000000000000001,0.32500000000000007,0.4649999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4500000000000002,0.75,0.25,0.75,0.5,1.4500000000000002,0.3500000000000001,0.4224999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.5,0.75,0.25,0.75,0.5,1.5,0.375,0.375,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.55,0.75,0.25,0.75,0.5,1.55,0.3999999999999999,0.3224999999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6,0.75,0.25,0.75,0.5,1.6,0.42500000000000004,0.2649999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6500000000000001,0.75,0.25,0.75,0.5,1.6500000000000001,0.4500000000000002,0.2024999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.7000000000000002,0.75,0.25,0.75,0.5,1.7000000000000002,0.4750000000000001,0.1349999999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.75,0.75,0.25,0.75,0.5,1.75,0.5,0.0625,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.8,0.75,0.2800010000000002,0.750001,0.5300010000000002,1.8,0.5240984399979999,2.599998999874842e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.85,0.75,0.42243011853177054,0.755142762936459,0.6724301185317705,1.85,0.5125272618078105,2.6897154745686436e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9000000000000001,0.75,0.42883210017583867,0.7923387996483228,0.6788321001758386,1.9000000000000001,0.47771830651855374,2.715323400792613e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9500000000000002,0.75,0.4351517309348596,0.829699538130281,0.6851517309348596,1.9500000000000002,0.4398175129582239,2.7406019236231316e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0,0.75,0.44139210926865935,0.8672187814626813,0.6913921092686593,2.0,0.3988006455880758,2.765563437145957e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0500000000000003,0.75,0.44755614407757915,0.9048907118448419,0.6975561440775792,2.0500000000000003,0.35464436955413414,2.7902195762763427e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.1,0.75,0.45364657055156443,0.9427098588968712,0.7036465705515644,2.1,0.3073261962412279,2.814581282484241e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.15,0.75,0.4596659643551355,0.9806710712897289,0.7096659643551355,2.15,0.25682443332648663,2.838658857529097e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.2,0.75,0.4656167543569402,1.0187694912861196,0.7156167543569403,2.2,0.20311813886520014,2.8624620171946447e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.25,0.75,0.4715012340823457,1.0570005318353086,0.7215012340823457,2.25,0.1461870789998725,2.885999936141914e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.3000000000000003,0.75,0.4773215720422296,1.0953598559155409,0.7273215720422296,2.3000000000000003,0.08601168893293498,2.9092812876552188e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.35,0.75,0.48307982106987984,1.1338433578602403,0.7330798210698799,2.35,0.022573036846248007,2.932314284276316e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.4000000000000004,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.45,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.5,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.8,0.8,0.25,0.8,0.5,1.05,0.0724999999999999,0.65,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.8500000000000001,0.8,0.25,0.8,0.5,1.05,0.0724999999999999,0.65,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.9,0.8,0.25,0.8,0.5,1.05,0.0724999999999999,0.65,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.9500000000000001,0.8,0.25,0.8,0.5,1.05,0.0724999999999999,0.65,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.0,0.8,0.25,0.8,0.5,1.05,0.0724999999999999,0.65,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.05,0.8,0.25,0.8,0.5,1.05,0.0724999999999999,0.65,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.1,0.8,0.25,0.8,0.5,1.1,0.09749999999999992,0.6475,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.1500000000000001,0.8,0.25,0.8,0.5,1.1500000000000001,0.12249999999999994,0.64,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.2000000000000002,0.8,0.25,0.8,0.5,1.2000000000000002,0.14749999999999996,0.6275,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.25,0.8,0.25,0.8,0.5,1.25,0.17249999999999988,0.6100000000000001,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.3,0.8,0.25,0.8,0.5,1.3,0.1974999999999999,0.5875,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.35,0.8,0.25,0.8,0.5,1.35,0.22249999999999992,0.56,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4000000000000001,0.8,0.25,0.8,0.5,1.4000000000000001,0.24749999999999994,0.5275,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4500000000000002,0.8,0.25,0.8,0.5,1.4500000000000002,0.27249999999999996,0.48999999999999994,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.5,0.8,0.25,0.8,0.5,1.5,0.2974999999999999,0.4475,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.55,0.8,0.25,0.8,0.5,1.55,0.3224999999999998,0.3999999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6,0.8,0.25,0.8,0.5,1.6,0.3474999999999999,0.3474999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6500000000000001,0.8,0.25,0.8,0.5,1.6500000000000001,0.37250000000000005,0.29000000000000004,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.7000000000000002,0.8,0.25,0.8,0.5,1.7000000000000002,0.39749999999999996,0.2274999999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.75,0.8,0.25,0.8,0.5,1.75,0.4224999999999999,0.16000000000000003,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.8,0.8,0.25,0.8,0.5,1.8,0.4474999999999998,0.08749999999999991,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.85,0.8,0.25,0.8,0.5,1.85,0.4724999999999999,0.010000000000000009,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9000000000000001,0.8,0.39500099999999955,0.8000010000000001,0.6450009999999995,1.9000000000000001,0.47647310999799997,2.6999989999332286e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9500000000000002,0.8,0.4351517309348596,0.829699538130281,0.6851517309348596,1.9500000000000002,0.4398175129582239,2.7406019236231316e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0,0.8,0.44139210926865935,0.8672187814626813,0.6913921092686593,2.0,0.3988006455880758,2.765563437145957e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0500000000000003,0.8,0.44755614407757915,0.9048907118448419,0.6975561440775792,2.0500000000000003,0.35464436955413414,2.7902195762763427e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.1,0.8,0.45364657055156443,0.9427098588968712,0.7036465705515644,2.1,0.3073261962412279,2.814581282484241e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.15,0.8,0.4596659643551355,0.9806710712897289,0.7096659643551355,2.15,0.25682443332648663,2.838658857529097e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.2,0.8,0.4656167543569402,1.0187694912861196,0.7156167543569403,2.2,0.20311813886520014,2.8624620171946447e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.25,0.8,0.4715012340823457,1.0570005318353086,0.7215012340823457,2.25,0.1461870789998725,2.885999936141914e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.3000000000000003,0.8,0.4773215720422296,1.0953598559155409,0.7273215720422296,2.3000000000000003,0.08601168893293498,2.9092812876552188e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.35,0.8,0.48307982106987984,1.1338433578602403,0.7330798210698799,2.35,0.022573036846248007,2.932314284276316e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.4000000000000004,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.45,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.5,0.8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.8500000000000001,0.8500000000000001,0.25,0.8500000000000001,0.5,1.1,0.014999999999999902,0.675,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.9,0.8500000000000001,0.25,0.8500000000000001,0.5,1.1,0.014999999999999902,0.675,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.9500000000000001,0.8500000000000001,0.25,0.8500000000000001,0.5,1.1,0.014999999999999902,0.675,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.0,0.8500000000000001,0.25,0.8500000000000001,0.5,1.1,0.014999999999999902,0.675,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.05,0.8500000000000001,0.25,0.8500000000000001,0.5,1.1,0.014999999999999902,0.675,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.1,0.8500000000000001,0.25,0.8500000000000001,0.5,1.1,0.014999999999999902,0.675,$\beta_0=\theta_G$,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.1500000000000001,0.8500000000000001,0.25,0.8500000000000001,0.5,1.1500000000000001,0.039999999999999925,0.6725000000000001,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.2000000000000002,0.8500000000000001,0.25,0.8500000000000001,0.5,1.2000000000000002,0.06499999999999995,0.665,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.25,0.8500000000000001,0.25,0.8500000000000001,0.5,1.25,0.08999999999999986,0.6525000000000001,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.3,0.8500000000000001,0.25,0.8500000000000001,0.5,1.3,0.11499999999999988,0.635,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.35,0.8500000000000001,0.25,0.8500000000000001,0.5,1.35,0.1399999999999999,0.6125,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4000000000000001,0.8500000000000001,0.25,0.8500000000000001,0.5,1.4000000000000001,0.16499999999999992,0.585,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
