C0,C1,r,delta,theta,thetaG,alpha_0,beta_0,alpha_1,beta_1,U_G,U_D,Gstrategy,Dstrategy,backfiring_flag
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.1500000000000001,0.35000000000000003,0.16249999999999998,0.35000000000000003,0.21249999999999997,1.1500000000000001,0.50390625,0.018750000000000044,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.2000000000000002,0.35000000000000003,0.24218850000000022,0.350001,0.2796887500000002,1.2000000000000002,0.5163052968725002,2.218749062476988e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.25,0.35000000000000003,0.2555969131660116,0.38173686808690865,0.2885311301877388,1.25,0.5094273640547364,2.2529943096705196e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.3,0.35000000000000003,0.25373424015005425,0.418106208883809,0.28326079237100643,1.3,0.49939259904720995,2.278551795797945e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.35,0.35000000000000003,0.2515913883901694,0.4547463333000196,0.2777779717151744,1.35,0.4865914008155363,2.3036015627253548e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4000000000000001,0.35000000000000003,0.24918450526872038,0.49164169406161423,0.2720949287841239,1.4000000000000001,0.4709882452341617,2.3281727610235947e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4500000000000002,0.35000000000000003,0.2465283135220833,0.5287781595238442,0.2662228534030443,1.4500000000000002,0.4525494813966933,2.3522918882745714e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.5,0.35000000000000003,0.2436362792975227,0.5661428410194184,0.2601719895523773,1.5,0.4312431740802597,2.375983110480817e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.55,0.35000000000000003,0.24052075560965366,0.6037239462312256,0.2539517421674601,1.55,0.4070389640880993,2.3992685381779566e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6,0.35000000000000003,0.2371931054598964,0.6415106539658207,0.24757076895135152,1.6,0.37990794394643035,2.4221684613578987e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6500000000000001,0.35000000000000003,0.23366380803507383,0.6794930066423853,0.2410370596956701,1.6500000000000001,0.34982254685384384,2.444701550086137e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.7000000000000002,0.35000000000000003,0.22994255074273715,0.7176618175374841,0.23435800512710817,1.7000000000000002,0.31675644712265383,2.4668850298059652e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.75,0.35000000000000003,0.22603830932463512,0.7560085903918017,0.2275404569225855,1.75,0.2806844706292225,2.4887348305524526e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.8,0.35000000000000003,0.2219594178820278,0.7945254494298274,0.2219594178820278,1.8,0.24226683283886563,6.370967235991287e-07,$U_D=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.85,0.35000000000000003,1e-06,0.8881844252972326,0.009547106324308108,1.85,0.14090153572836595,2.428405140086909e-06,"$U_D=0, \alpha_0=0$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9000000000000001,0.35000000000000003,1e-06,0.9253010432124458,0.006326260803111383,1.9000000000000001,0.09698064717999366,2.4525614806814033e-06,"$U_D=0, \alpha_0=0$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9500000000000002,0.35000000000000003,1e-06,0.9625751132772066,0.003144778319301572,1.9500000000000002,0.050021059170467064,2.4764225992068845e-06,"$U_D=0, \alpha_0=0$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0500000000000003,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.1,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.15,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.2,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.25,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.3000000000000003,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.35,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.4000000000000004,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.45,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.5,0.35000000000000003,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.4,0.4,0.15,0.4,0.35,0.6000000000000001,0.2625,0.375,$\beta_0=\theta_G$,unconstrained,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.45,0.4,0.15,0.4,0.35,0.6000000000000001,0.2625,0.375,$\beta_0=\theta_G$,unconstrained,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.5,0.4,0.15,0.4,0.35,0.6000000000000001,0.2625,0.375,$\beta_0=\theta_G$,unconstrained,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.55,0.4,0.15,0.4,0.35,0.6000000000000001,0.2625,0.375,$\beta_0=\theta_G$,unconstrained,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.6000000000000001,0.4,0.15,0.4,0.35,0.6000000000000001,0.2625,0.375,$\beta_0=\theta_G$,unconstrained,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.65,0.4,0.15,0.4,0.3375,0.65,0.28125,0.37265625,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.7000000000000001,0.4,0.15,0.4,0.325,0.7000000000000001,0.30000000000000004,0.36562500000000003,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.75,0.4,0.15,0.4,0.3125,0.75,0.31875,0.35390625,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.8,0.4,0.15,0.4,0.30000000000000004,0.8,0.3375,0.33749999999999997,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.8500000000000001,0.4,0.15,0.4,0.2875,0.8500000000000001,0.35625000000000007,0.31640625000000006,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.9,0.4,0.15,0.4,0.275,0.9,0.375,0.290625,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.9500000000000001,0.4,0.15,0.4,0.2625,0.9500000000000001,0.39375000000000004,0.26015625000000003,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.0,0.4,0.15,0.4,0.25,1.0,0.4125,0.22499999999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.05,0.4,0.15,0.4,0.23750000000000002,1.05,0.43125,0.18515625000000002,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.1,0.4,0.15,0.4,0.225,1.1,0.45000000000000007,0.1406249999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.1500000000000001,0.4,0.15,0.4,0.2125,1.1500000000000001,0.46875,0.0914062499999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.2000000000000002,0.4,0.15,0.4,0.19999999999999998,1.2000000000000002,0.48750000000000004,0.03749999999999987,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.25,0.4,0.19218849999999996,0.400001,0.22968875,1.25,0.5044693593725,2.21874906258801e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.3,0.4,0.25373424015005425,0.418106208883809,0.28326079237100643,1.3,0.49939259904720995,2.278551795797945e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.35,0.4,0.2515913883901694,0.4547463333000196,0.2777779717151744,1.35,0.4865914008155363,2.3036015627253548e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4000000000000001,0.4,0.24918450526872038,0.49164169406161423,0.2720949287841239,1.4000000000000001,0.4709882452341617,2.3281727610235947e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4500000000000002,0.4,0.2465283135220833,0.5287781595238442,0.2662228534030443,1.4500000000000002,0.4525494813966933,2.3522918882745714e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.5,0.4,0.2436362792975227,0.5661428410194184,0.2601719895523773,1.5,0.4312431740802597,2.375983110480817e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.55,0.4,0.24052075560965366,0.6037239462312256,0.2539517421674601,1.55,0.4070389640880993,2.3992685381779566e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6,0.4,0.2371931054598964,0.6415106539658207,0.24757076895135152,1.6,0.37990794394643035,2.4221684613578987e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6500000000000001,0.4,0.23366380803507383,0.6794930066423853,0.2410370596956701,1.6500000000000001,0.34982254685384384,2.444701550086137e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.7000000000000002,0.4,0.22994255074273715,0.7176618175374841,0.23435800512710817,1.7000000000000002,0.31675644712265383,2.4668850298059652e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.75,0.4,0.22603830932463512,0.7560085903918017,0.2275404569225855,1.75,0.2806844706292225,2.4887348305524526e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.8,0.4,0.2219594178820278,0.7945254494298274,0.2219594178820278,1.8,0.24226683283886563,6.370967235991287e-07,$U_D=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.85,0.4,1e-06,0.8881844252972326,0.009547106324308108,1.85,0.14090153572836595,2.428405140086909e-06,"$U_D=0, \alpha_0=0$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9000000000000001,0.4,1e-06,0.9253010432124458,0.006326260803111383,1.9000000000000001,0.09698064717999366,2.4525614806814033e-06,"$U_D=0, \alpha_0=0$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9500000000000002,0.4,1e-06,0.9625751132772066,0.003144778319301572,1.9500000000000002,0.050021059170467064,2.4764225992068845e-06,"$U_D=0, \alpha_0=0$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0500000000000003,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.1,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.15,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.2,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.25,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.3000000000000003,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.35,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.4000000000000004,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.45,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.5,0.4,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,1
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.45,0.45,0.1375,0.45,0.3375,0.65,0.24140625,0.39375000000000004,$\beta_0=\theta_G$,unconstrained,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.5,0.45,0.1375,0.45,0.3375,0.65,0.24140625,0.39375000000000004,$\beta_0=\theta_G$,unconstrained,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.55,0.45,0.1375,0.45,0.3375,0.65,0.24140625,0.39375000000000004,$\beta_0=\theta_G$,unconstrained,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.6000000000000001,0.45,0.1375,0.45,0.3375,0.65,0.24140625,0.39375000000000004,$\beta_0=\theta_G$,unconstrained,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.65,0.45,0.1375,0.45,0.3375,0.65,0.24140625,0.39375000000000004,$\beta_0=\theta_G$,unconstrained,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.7000000000000001,0.45,0.1375,0.45,0.325,0.7000000000000001,0.26015625000000003,0.39140625000000007,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.75,0.45,0.1375,0.45,0.3125,0.75,0.27890624999999997,0.384375,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.8,0.45,0.1375,0.45,0.3,0.8,0.29765625,0.37265625,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.8500000000000001,0.45,0.1375,0.45,0.2875,0.8500000000000001,0.31640625000000006,0.35625000000000007,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.9,0.45,0.1375,0.45,0.275,0.9,0.33515625,0.33515625,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,0.9500000000000001,0.45,0.1375,0.45,0.2625,0.9500000000000001,0.35390625000000003,0.30937500000000007,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.0,0.45,0.1375,0.45,0.25,1.0,0.37265624999999997,0.27890624999999997,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.05,0.45,0.1375,0.45,0.2375,1.05,0.39140625,0.2437499999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.1,0.45,0.1375,0.45,0.22499999999999998,1.1,0.41015625000000006,0.20390624999999996,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.1500000000000001,0.45,0.1375,0.45,0.21249999999999997,1.1500000000000001,0.42890625,0.1593749999999997,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.2000000000000002,0.45,0.1375,0.45,0.19999999999999996,1.2000000000000002,0.44765625000000003,0.11015624999999973,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.25,0.45,0.1375,0.45,0.1875,1.25,0.46640624999999997,0.05625000000000002,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.3,0.45,0.14218850000000058,0.450001,0.1796887500000006,1.3,0.4851334218725001,2.218749062810055e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.35,0.45,0.2687510000000007,0.450001,0.2937512500000006,1.35,0.4866785156224998,2.3124990627954034e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4000000000000001,0.45,0.24918450526872038,0.49164169406161423,0.2720949287841239,1.4000000000000001,0.4709882452341617,2.3281727610235947e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4500000000000002,0.45,0.2465283135220833,0.5287781595238442,0.2662228534030443,1.4500000000000002,0.4525494813966933,2.3522918882745714e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.5,0.45,0.2436362792975227,0.5661428410194184,0.2601719895523773,1.5,0.4312431740802597,2.375983110480817e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.55,0.45,0.24052075560965366,0.6037239462312256,0.2539517421674601,1.55,0.4070389640880993,2.3992685381779566e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6,0.45,0.2371931054598964,0.6415106539658207,0.24757076895135152,1.6,0.37990794394643035,2.4221684613578987e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6500000000000001,0.45,0.23366380803507383,0.6794930066423853,0.2410370596956701,1.6500000000000001,0.34982254685384384,2.444701550086137e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.7000000000000002,0.45,0.22994255074273715,0.7176618175374841,0.23435800512710817,1.7000000000000002,0.31675644712265383,2.4668850298059652e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.75,0.45,0.22603830932463512,0.7560085903918017,0.2275404569225855,1.75,0.2806844706292225,2.4887348305524526e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.8,0.45,0.2219594178820278,0.7945254494298274,0.2219594178820278,1.8,0.24226683283886563,6.370967235991287e-07,$U_D=0$,constrained $\alpha_1=\alpha_0$,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.85,0.45,1e-06,0.8881844252972326,0.009547106324308108,1.85,0.14090153572836595,2.428405140086909e-06,"$U_D=0, \alpha_0=0$","constrained $\beta_1=max(\beta_0,\theta)$",0
